S0,L,ms,fi,b,RE50Y-2.0,RE50Y-1.8,RE50Y-1.6,RE50Y-1.4,RE50Y-1.2,RE50Y-1.0,RE50Y-0.8,RE50Y-0.6,RE50Y-0.4,RE50Y-0.2,RE50Y0.0,RE50Y0.2,RE50Y0.4,RE50Y0.6,RE50Y0.8,RE50Y1.0,RE50Y1.2,RE50Y1.4,RE50Y1.6,RE50Y1.8,RE50Y2.0,RE50Y-2.0_Error,RE50Y-1.8_Error,RE50Y-1.6_Error,RE50Y-1.4_Error,RE50Y-1.2_Error,RE50Y-1.0_Error,RE50Y-0.8_Error,RE50Y-0.6_Error,RE50Y-0.4_Error,RE50Y-0.2_Error,RE50Y0.0_Error,RE50Y0.2_Error,RE50Y0.4_Error,RE50Y0.6_Error,RE50Y0.8_Error,RE50Y1.0_Error,RE50Y1.2_Error,RE50Y1.4_Error,RE50Y1.6_Error,RE50Y1.8_Error,RE50Y2.0_Error
34.7493,111.829,0.637143,0.38321500000000003,6.55,0.040585,0.10909200000000001,0.08040089999999998,-0.07434199999999999,-0.28410599999999997,-0.40055,-0.285862,-0.22808699999999998,-0.303602,-0.103103,0.06684019999999999,0.282451,0.436779,0.478807,0.540987,0.5104270000000001,0.605005,0.665571,0.6504909999999999,0.69016,0.683502,0.0618392,0.041268099999999995,0.034584500000000004,0.030205900000000004,0.0269432,0.0237945,0.028661700000000002,0.0332755,0.028916300000000002,0.0287805,0.028642900000000002,0.0284144,0.029060200000000005,0.0299702,0.0239949,0.030034300000000003,0.0297317,0.033346100000000004,0.0370486,0.0491931,0.07271210000000002
35.1907,64.0571,0.877143,0.615356,3.45,-0.145757,-0.16868699999999998,-0.181876,-0.20109100000000002,-0.27008899999999997,-0.36278299999999997,-0.359429,-0.055016699999999995,0.062686,0.027540699999999998,0.0475517,0.131226,0.130973,0.20674299999999998,0.253463,0.33874099999999996,0.34172199999999997,0.329777,0.326364,0.336559,0.272921,0.0471954,0.0358027,0.029256599999999997,0.0260454,0.0255746,0.0256623,0.0263408,0.028947300000000002,0.0294214,0.027588599999999998,0.026680799999999998,0.0269603,0.027572000000000003,0.027981400000000003,0.0272394,0.027215499999999997,0.026689099999999997,0.0282555,0.031043400000000002,0.0374657,0.0493776
25.7736,101.771,0.625714,0.20464200000000002,7.55,0.159135,0.21327600000000002,0.202046,0.028355500000000002,0.236677,-0.0912961,-0.650734,-0.5141359999999999,-0.313395,-0.142771,0.0922639,0.383365,0.464208,0.5631229999999999,0.726032,0.765464,0.780663,0.903797,0.907481,0.9243600000000001,0.821428,0.0860443,0.06120080000000001,0.0427983,0.0371872,0.0305204,0.022581,0.028003700000000003,0.033576800000000004,0.0326022,0.0328943,0.0328349,0.0332615,0.031094599999999997,0.030558799999999997,0.0200349,0.030651099999999997,0.0366428,0.044710900000000005,0.0513259,0.0695332,0.101726
28.275,90.4571,0.9,0.436784,4.35,-0.191808,-0.0445629,-0.0225258,-0.044327899999999996,-0.0907196,-0.19348800000000002,-0.20836799999999997,-0.137309,-0.044080699999999993,-0.0302394,0.047419,0.169971,0.281032,0.318945,0.406905,0.407442,0.47424700000000003,0.47212299999999996,0.43568599999999996,0.399438,0.37183299999999997,0.060023599999999996,0.044824,0.0370731,0.0308628,0.027912799999999998,0.026450099999999997,0.024725,0.025956200000000002,0.028875599999999998,0.0273236,0.026610900000000003,0.027289400000000002,0.026416900000000004,0.0240754,0.028873900000000004,0.029018000000000002,0.0307407,0.034016500000000005,0.0382259,0.0491266,0.0674888
29.4521,80.4,0.917143,-0.581071,8.95,0.19459100000000001,0.174181,0.18750899999999998,-0.00717739,-0.00381,0.22256399999999998,-0.568842,-0.943795,-0.344717,-0.10559500000000001,0.140058,0.32706799999999997,0.459329,0.591722,0.629384,0.842219,0.8501559999999999,1.07092,1.06536,1.15212,1.40602,0.0898832,0.05605449999999999,0.0431041,0.0366529,0.0306561,0.0298969,0.0249916,0.036773,0.028697300000000002,0.028572700000000003,0.0292173,0.0275659,0.0273716,0.025626200000000002,0.022276,0.0402612,0.0341928,0.043003,0.053041899999999996,0.07494719999999999,0.12779100000000002
27.6864,95.4857,0.62,-0.00964369,8.45,0.3,0.304539,0.12338699999999998,-0.039377999999999996,0.419702,-0.34176999999999996,-1.0814,-0.5624680000000001,-0.40217800000000004,-0.13159400000000002,0.141244,0.38658899999999996,0.54577,0.638171,0.748185,0.809029,0.886666,0.834907,0.9976229999999999,1.10134,0.8925709999999999,0.0811371,0.054236400000000004,0.0419801,0.034711900000000004,0.0293548,0.0208491,0.0354076,0.034027499999999995,0.033043300000000005,0.032252699999999995,0.0343435,0.03376319999999999,0.0323779,0.031747500000000005,0.020787599999999996,0.0265228,0.03743780000000001,0.0392465,0.052073900000000006,0.073687,0.09768160000000001
32.9836,48.9714,0.711429,-0.348927,3.75,-0.0123806,0.06044680000000001,0.0186059,-0.014051300000000001,-0.122341,-0.270452,-0.33818200000000004,-0.141226,-0.0857488,-0.0784508,0.078043,0.222232,0.334936,0.337069,0.393825,0.45058000000000004,0.512482,0.579432,0.617827,0.6684760000000001,0.5805520000000001,0.0634308,0.043382800000000006,0.0326732,0.029912599999999998,0.0279975,0.0252498,0.0258348,0.0317787,0.030401599999999997,0.0272197,0.026099400000000002,0.0271888,0.0277789,0.026421899999999998,0.028279000000000002,0.027849400000000003,0.0286318,0.031209699999999996,0.0374485,0.0491119,0.06941789999999999
28.7164,82.9143,0.894286,0.5796439999999999,3.55,-0.107464,-0.0878404,-0.0127064,-0.05683680000000001,-0.134048,-0.20998200000000003,-0.252314,-0.13448,0.0120029,0.00105451,0.0864765,0.16667300000000002,0.199037,0.266835,0.325373,0.336547,0.358239,0.30078,0.328283,0.329612,0.305772,0.0504043,0.0423223,0.0331782,0.0297233,0.027536200000000004,0.0255147,0.024837400000000003,0.0269113,0.028655200000000002,0.0271862,0.026485200000000004,0.0262183,0.026242599999999998,0.0258175,0.0282675,0.0274252,0.029553700000000002,0.03159120000000001,0.036694,0.045054000000000004,0.057437300000000004
27.0979,66.5714,0.865714,-0.295358,6.95,0.18774200000000002,0.304223,0.197711,0.105523,-0.0393539,0.35946,-0.390088,-0.526987,-0.258571,-0.08561460000000001,0.06682610000000001,0.2694,0.43073599999999995,0.502526,0.5434220000000001,0.586795,0.68223,0.759203,0.814909,0.9175770000000001,1.04424,0.0832144,0.057095299999999995,0.0415048,0.0343575,0.0306704,0.026209800000000002,0.022041599999999998,0.0347453,0.028750099999999997,0.027795599999999997,0.027420499999999997,0.0275028,0.0282825,0.0239821,0.0223049,0.0361716,0.032860900000000005,0.038586199999999994,0.04723719999999999,0.06858610000000001,0.109023
30.1879,59.0286,0.9285709999999999,-0.384644,3.95,0.0667505,0.08883869999999999,0.0822988,0.09600460000000001,0.0152615,0.0452105,-9.44037e-05,-0.191063,-0.132554,-0.030648400000000003,0.0646026,0.186647,0.280325,0.323156,0.390261,0.494512,0.5580689999999999,0.613142,0.675669,0.804405,0.788078,0.08062280000000001,0.0588326,0.0431433,0.0353361,0.030548400000000003,0.0280505,0.026120799999999996,0.0255935,0.027529500000000002,0.026440699999999998,0.0245501,0.0254143,0.0237386,0.0255177,0.0293041,0.0285363,0.030942,0.0371273,0.046756599999999995,0.0652184,0.09954930000000001
35.0436,104.286,0.66,0.11535799999999999,5.55,0.0695329,0.0724995,0.010081200000000002,-0.05902519999999999,-0.167543,-0.29780700000000004,-0.343976,-0.21584899999999999,-0.27722399999999997,-0.0884165,0.10611099999999998,0.316971,0.43790100000000004,0.444355,0.501732,0.567767,0.560277,0.701906,0.6816220000000001,0.682917,0.7108800000000001,0.060485500000000005,0.0444009,0.033852099999999996,0.029535500000000003,0.0273452,0.0231084,0.0265567,0.0352735,0.0286747,0.0284589,0.0282125,0.0285306,0.028582299999999998,0.0280175,0.024524200000000003,0.0307673,0.029505299999999998,0.033786300000000005,0.040031199999999996,0.05150369999999999,0.0811536
28.8636,75.3714,0.7057140000000001,-0.134644,9.75,-0.0567423,0.0334653,-0.0184127,-0.234684,-0.0320426,-0.642653,-1.1864,-0.624202,-0.480994,-0.20438800000000001,0.17469500000000002,0.43185500000000004,0.628885,0.6928,0.770396,0.759548,0.8158449999999999,0.9241729999999999,0.976941,1.03471,1.10863,0.062174099999999996,0.0456462,0.035656400000000005,0.0318844,0.0227967,0.020335,0.052591399999999996,0.0310538,0.0302993,0.0310241,0.030505,0.0301012,0.0293625,0.029145099999999997,0.0249658,0.0221793,0.031713099999999994,0.034986699999999996,0.0414324,0.05761990000000001,0.0840438
32.1007,38.9143,0.717143,-0.0632147,9.25,-0.011076700000000002,-0.110713,-0.200695,-0.302761,-0.693479,-0.587642,0.231354,-0.495821,-0.383232,-0.149351,0.08741739999999999,0.41576599999999997,0.52683,0.583767,0.621337,0.545666,0.670852,0.6758850000000001,0.725753,0.783729,0.813285,0.0433245,0.0325033,0.0290336,0.0273191,0.0245571,0.0235612,0.048304,0.0291303,0.028414,0.0278108,0.027278800000000002,0.0268259,0.027114999999999997,0.027066900000000005,0.0286885,0.025932499999999997,0.0274214,0.028632499999999998,0.032276099999999995,0.039550699999999994,0.054965599999999996
31.9536,119.37100000000001,0.8371430000000001,0.026071800000000003,7.65,0.16205799999999998,0.134105,0.07603430000000001,-0.034451800000000005,-0.159024,-0.201505,-0.445197,-0.49344799999999994,-0.330364,-0.13325399999999998,0.0977988,0.34939699999999996,0.456219,0.535787,0.600372,0.56442,0.72709,0.8403649999999999,0.894392,0.869735,0.885935,0.0680201,0.0498793,0.038257599999999996,0.032581099999999995,0.030094299999999997,0.022396,0.0227042,0.040285800000000004,0.030021499999999996,0.029132599999999998,0.0284038,0.0284806,0.028608299999999996,0.0295867,0.019400599999999997,0.0333713,0.0328327,0.0382129,0.0474496,0.059217099999999995,0.086776
33.5721,85.4286,0.9571430000000001,0.168927,8.65,-0.0169788,-0.145504,-0.126617,-0.215975,-0.405328,-0.734106,-0.160194,-0.19280899999999998,-0.391404,-0.08338279999999999,0.0949883,0.366073,0.524213,0.665941,0.546427,0.392973,0.673484,0.686415,0.733769,0.676656,0.7577510000000001,0.051196,0.0355735,0.030866700000000004,0.028068700000000002,0.0275718,0.0200031,0.029187900000000003,0.036050099999999995,0.0280214,0.027753399999999998,0.0264041,0.0274282,0.0278578,0.032801300000000005,0.0203592,0.0264028,0.027718299999999998,0.0299878,0.033788599999999995,0.0425,0.056658900000000005
34.1607,52.7429,0.757143,-0.5632159999999999,7.45,0.0766369,0.0163758,0.00258752,-0.075045,-0.21714899999999998,-0.479522,-0.35080500000000003,-0.202579,-0.240664,-0.101047,0.150637,0.295982,0.406339,0.515359,0.450194,0.489408,0.636498,0.674248,0.730833,0.7444930000000001,0.944099,0.056002800000000005,0.0426249,0.033322000000000004,0.0289897,0.0277295,0.0232418,0.0293736,0.0382781,0.027390300000000003,0.0274123,0.027019900000000003,0.026333299999999997,0.0273301,0.030578700000000004,0.025717,0.0293222,0.0286922,0.031074900000000003,0.0376723,0.04851780000000001,0.08038939999999999
26.8036,87.9429,0.9228569999999999,-0.22393000000000002,8.15,0.128327,0.12587,0.130107,-0.00970173,-0.0715937,0.24043499999999998,-0.508151,-0.8968079999999999,-0.305662,-0.08595560000000001,0.1128,0.347675,0.414837,0.613506,0.643357,0.732115,0.756047,0.820593,0.9142680000000001,0.988931,1.15899,0.0923425,0.0584289,0.04315069999999999,0.0353938,0.0320154,0.028953500000000004,0.020977900000000004,0.041427099999999994,0.0301308,0.029521699999999998,0.0292677,0.0300455,0.030192700000000003,0.027045299999999998,0.0181203,0.0431514,0.0348755,0.0396031,0.0497761,0.0731196,0.11807999999999999
29.305,41.4286,0.768571,-0.25964299999999996,9.65,-0.0632737,-0.0698688,-0.17943,-0.263185,-0.422403,-0.612637,-0.374724,-0.523289,-0.470937,-0.128051,0.14909,0.44115200000000004,0.56472,0.64554,0.681869,0.656107,0.780254,0.809084,0.882244,0.899415,0.9347690000000001,0.0507954,0.038393199999999995,0.0319451,0.0292219,0.0239698,0.0214079,0.0498389,0.028589099999999996,0.029713200000000002,0.027814699999999998,0.028574799999999997,0.0275373,0.027352299999999996,0.0270731,0.0253553,0.024753599999999997,0.028988099999999996,0.030960500000000002,0.035505,0.045768199999999995,0.0670692
30.0407,56.5143,0.6542859999999999,-0.0989292,4.65,0.05797180000000001,0.16902799999999998,0.0954067,-0.029861099999999998,-0.148622,-0.275871,-0.313089,-0.23094499999999998,-0.261326,-0.07046319999999999,0.0777397,0.248042,0.385322,0.43961300000000003,0.477915,0.49856300000000003,0.554761,0.665513,0.617261,0.67813,0.674326,0.062482,0.0417593,0.0345561,0.0305714,0.027854000000000004,0.0243937,0.026534,0.0335592,0.029441000000000002,0.0284884,0.0280964,0.028145299999999998,0.0285698,0.0275998,0.026061400000000002,0.029784699999999997,0.028669200000000002,0.0324758,0.0390094,0.0511774,0.0785213
35.6321,70.3429,0.9342860000000001,-0.18821400000000002,4.75,-0.0279899,-0.0008877280000000001,0.0491471,-0.00600575,-0.039661800000000004,-0.208044,-0.412999,-0.118129,0.105281,-0.000967668,0.08344580000000001,0.18901600000000002,0.20626,0.24823800000000001,0.319169,0.43012799999999995,0.48556400000000005,0.5232399999999999,0.547401,0.571685,0.618462,0.056982000000000005,0.0416725,0.034926599999999995,0.0289026,0.0281397,0.025445500000000003,0.0240601,0.0269629,0.0315325,0.025456700000000002,0.025143900000000004,0.025931799999999998,0.0268437,0.024690599999999997,0.027496,0.0267608,0.028205400000000002,0.030789599999999997,0.0380582,0.0467277,0.0644942
27.9807,35.1429,0.882857,0.240355,6.75,-0.0444784,-0.032505200000000005,-0.13787,-0.10898800000000002,-0.23606,-0.70417,-0.235046,0.281982,-0.180228,-0.0735441,0.0929551,0.193806,0.345182,0.361759,0.387887,0.423849,0.455093,0.517097,0.535637,0.570814,0.669775,0.049819300000000004,0.038346899999999996,0.0313416,0.0285619,0.027442200000000003,0.0229702,0.024571700000000002,0.038274,0.027900799999999996,0.026089400000000002,0.026296299999999998,0.026553399999999998,0.027005,0.0294263,0.0239847,0.0279832,0.0285272,0.031090100000000002,0.033649,0.045438099999999995,0.0640353
32.6893,37.6571,0.642857,-0.170356,4.55,-0.014401599999999999,-0.07486989999999999,-0.027391900000000004,-0.161433,-0.23630900000000002,-0.492674,-0.287142,-0.0470525,-0.140533,-0.102897,0.0673447,0.24887199999999998,0.336893,0.375925,0.379778,0.441989,0.508059,0.522671,0.603862,0.616777,0.670587,0.051950800000000005,0.037142699999999994,0.031583,0.028331799999999997,0.026842,0.025090599999999998,0.0291959,0.0359461,0.028785200000000004,0.0280762,0.0273921,0.0271339,0.028105099999999997,0.0294156,0.0279378,0.0283464,0.028464,0.030285700000000002,0.033798699999999994,0.043580400000000005,0.06187909999999999
26.9507,77.8857,0.6714289999999999,-0.4025,5.85,0.395631,0.504108,0.34362,0.22908,0.201036,0.8202860000000001,-0.43010600000000004,-0.8841030000000001,-0.352091,-0.20955300000000002,0.028098599999999998,0.288124,0.472592,0.601089,0.658976,0.7215229999999999,0.788767,0.842707,1.00409,1.14506,1.19003,0.105175,0.06873439999999999,0.0486033,0.0372892,0.0314838,0.034730300000000006,0.024080400000000002,0.034637400000000006,0.0316161,0.0313217,0.0309702,0.030314099999999997,0.0300278,0.0246217,0.0229093,0.0380587,0.033211000000000004,0.040256400000000005,0.054389099999999996,0.08771960000000001,0.14514200000000002
29.5993,72.8571,0.8885709999999999,-0.545358,9.05,0.0529366,0.238023,0.105218,-0.0203701,-0.193658,-0.104805,-0.591987,-0.717531,-0.38913200000000003,-0.158754,0.09676169999999999,0.339833,0.492896,0.637057,0.641835,0.764552,0.863245,0.989232,1.0456299999999998,1.01575,1.21236,0.0772452,0.0572245,0.0398837,0.0327322,0.029954200000000004,0.0254019,0.0261743,0.035345999999999995,0.029312099999999997,0.0287075,0.028363799999999998,0.0264151,0.027957799999999998,0.027094599999999996,0.021586400000000002,0.0378809,0.033488,0.0391353,0.0489894,0.0639533,0.11019300000000001
35.7793,33.8857,0.814286,-0.277501,6.45,-0.13824,-0.0330972,-0.044153899999999996,-0.11302100000000001,-0.206288,-0.715738,-0.257375,0.368625,-0.139603,-0.050436199999999994,0.0895117,0.27019499999999996,0.341118,0.286945,0.31845100000000004,0.334469,0.510156,0.517992,0.507563,0.5739770000000001,0.596241,0.050181300000000005,0.036241,0.0289806,0.0275878,0.0262751,0.022699599999999997,0.0276065,0.0407903,0.0279769,0.025402599999999997,0.025502200000000003,0.026108099999999995,0.026637,0.0305767,0.026939299999999996,0.025999,0.026991,0.0288202,0.0315238,0.0390962,0.0535996
35.3379,94.2286,0.6828569999999999,0.311785,3.65,-0.11415299999999999,-0.025832,-0.0607961,-0.102389,-0.211799,-0.344242,-0.329845,-0.13957,-0.144465,-0.04904240000000001,0.074398,0.25850100000000004,0.307529,0.384402,0.415033,0.462898,0.513247,0.5329020000000001,0.45693599999999995,0.525083,0.48026899999999995,0.059113,0.0401491,0.032395299999999995,0.0293721,0.026913299999999998,0.0246231,0.0264774,0.0304057,0.029479200000000004,0.027355900000000002,0.027629,0.0274005,0.0283283,0.026313299999999998,0.0278664,0.028402099999999996,0.0293633,0.03162,0.0352798,0.0461267,0.0670188
